    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056034186e-01    7.7563972462139424e-03
     0.10     2.318    5.2975741052144809e-01    2.4924634504129850e-03
     0.20     4.810    4.9969545407233251e-01    1.9117033861240085e-03
     0.30     8.176    4.7706843385509695e-01    1.0217076882268472e-03
     0.40    11.847    4.7010572250185850e-01    8.0902643356095538e-04
     0.50    14.785    4.6677282121569419e-01    4.8850912269271518e-04
     0.60    17.307    4.6518897196250425e-01    4.6358536086277269e-04
     0.70    19.708    4.6410888180703114e-01    4.3670274679108445e-04
     0.80    22.344    4.6225696057727722e-01    2.7196853317423830e-04
     0.90    24.714    4.6165326044637739e-01    2.5427094849117537e-04
     1.00    27.223    4.5975274398784050e-01    2.3737446546678864e-04
     1.10    30.344    4.5887321631379469e-01    1.0931886779774747e-04
     1.20    34.193    4.5856599732338671e-01    7.4216844572649876e-05
     1.30    36.969    4.5846393654919432e-01    5.2686865007478545e-05
     1.40    39.608    4.5842563753323096e-01    3.8268177018574434e-05
     1.50    42.480    4.5840176425136575e-01    2.9075800735967050e-05
     1.60    45.064    4.5839056013465729e-01    2.1943849221939260e-05
     1.70    47.573    4.5838270318749952e-01    1.5226725592398793e-05
     1.80    50.203    4.5837895088966163e-01    1.0299692294601925e-05
     1.90    53.572    4.5837665775783820e-01    6.2105591216443656e-06
     2.00    57.229    4.5837567963042936e-01    2.3112812035375185e-06
     2.10    59.956    4.5837558305370030e-01    9.1539456525957519e-07
     2.20    62.641    4.5837557018071690e-01    4.1838732545151913e-07
     2.30    65.470    4.5837556669587537e-01    2.2729331061732694e-07
     2.40    68.084    4.5837556588604639e-01    1.1369666785832067e-07
     2.50    70.398    4.5837556564817522e-01    6.2457060190368452e-08
     2.60    72.975    4.5837556557032294e-01    2.3948672822626804e-08
     2.70    76.359    4.5837556555175307e-01    1.1406916966549829e-08
     2.80    79.983    4.5837556554703646e-01    4.6021233490733948e-09
     2.90    82.760    4.5837556554645315e-01    1.2383223335632465e-09
     3.00    85.518    4.5837556554643155e-01    1.0029710395542679e-10
     3.10    88.364    4.5837556554642356e-01    3.2451596965188401e-11
