    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055914615e-01    1.2837419783665921e-01
     1.00     0.016    5.6241280265914506e-01    4.7226561717803477e-02
     2.00     0.031    5.5673836029927037e-01    3.3271844338412626e-02
     3.00     0.049    5.4953004197715227e-01    2.1204432363347736e-02
     4.00     0.067    5.4478603108392698e-01    8.3374189281510414e-03
     5.00     0.084    5.4453116818517189e-01    9.7543415423516633e-03
     6.00     0.101    5.4360930198317892e-01    5.9939219007642420e-03
     7.00     0.120    5.4363451407623364e-01    6.9008332380494676e-03
     8.00     0.136    5.4333392039208783e-01    2.4553737968706912e-03
     9.00     0.152    5.4329057379143020e-01    2.9321722115469018e-03
    10.00     0.168    5.4325606858836573e-01    1.3911259432690670e-03
    11.00     0.184    5.4324416362972727e-01    1.2228087527173430e-03
    12.00     0.200    5.4323944080011366e-01    1.7028856217262689e-03
    13.00     0.218    5.4322875509862834e-01    6.8252644905753522e-04
    14.00     0.238    5.4322277173532574e-01    1.3689904999533622e-04
    15.00     0.256    5.4321947757770050e-01    2.7150862483893770e-04
    16.00     0.274    5.4321595849416360e-01    1.8410711101490840e-04
    17.00     0.291    5.4321295497506439e-01    5.1792908525305492e-05
    18.00     0.307    5.4321100069853101e-01    5.1528967326580633e-04
    19.00     0.323    5.4320854496014481e-01    4.7101553996153900e-04
    20.00     0.338    5.4320601310178918e-01    1.9820972202377884e-04
    21.00     0.354    5.4320417641034791e-01    2.6680843702786561e-04
    22.00     0.371    5.4320247207465533e-01    2.8763397098707788e-04
    23.00     0.388    5.4320079519353359e-01    1.9871132508830769e-04
    24.00     0.405    5.4319935047636936e-01    1.8170027215724804e-04
    25.00     0.424    5.4319802348077428e-01    1.4262065422643300e-04
    26.00     0.442    5.4319680237515022e-01    3.2961617494775552e-05
    27.00     0.461    5.4319572890096846e-01    7.5502462026477701e-05
    28.00     0.479    5.4319473806446028e-01    3.3182437230272477e-05
    29.00     0.497    5.4319384923781910e-01    8.4054478432071811e-05
    30.00     0.513    5.4319302445783124e-01    3.2298043886269667e-05
    31.00     0.529    5.4319228031352407e-01    3.1265152017678766e-05
    32.00     0.543    5.4319159885004431e-01    2.9438822031879752e-05
    33.00     0.559    5.4319098077966532e-01    3.8925878081075282e-05
    34.00     0.576    5.4319041860081929e-01    6.3468325813165194e-05
    35.00     0.594    5.4318989705668208e-01    4.5447645143026350e-05
    36.00     0.611    5.4318942069475717e-01    2.1928692568229380e-05
    37.00     0.630    5.4318898838050589e-01    2.9868851161851673e-05
    38.00     0.648    5.4318859131664488e-01    2.3388345286812218e-05
    39.00     0.665    5.4318822878795092e-01    2.5612572644995169e-05
    40.00     0.680    5.4318789632442699e-01    3.0498178097304596e-05
    41.00     0.696    5.4318759129115068e-01    1.7127277018302856e-05
    42.00     0.710    5.4318731235917339e-01    1.7812121294147332e-05
    43.00     0.726    5.4318705687890201e-01    2.1295317903069488e-05
    44.00     0.743    5.4318682295925225e-01    1.8085787488297811e-05
    45.00     0.760    5.4318660787277151e-01    2.4515997022023228e-05
    46.00     0.779    5.4318641067172435e-01    1.8972913395587376e-05
