    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055915026e-01    1.6790287241954610e-01
     2.00     3.845    2.9026771957069269e-01    2.6076767353043651e-02
     3.00     6.091    2.3410784676944091e-01    9.1453591861889727e-03
     4.00     7.998    1.7786691848518882e-01    5.3096596637207671e-03
     5.00     9.502    1.4913293310063799e-01    2.0661671628635636e-03
     6.00    11.036    1.3212676751650015e-01    8.6742606795331412e-04
     7.00    12.561    1.2469115162512671e-01    3.8373621644227640e-04
     8.00    14.384    1.2341857624008573e-01    1.4087180298716362e-04
     9.00    15.638    1.2254654913333383e-01    1.4254862419399439e-04
    10.00    17.116    1.4195096527545642e-01    3.0335362215172523e-04
    11.00    18.676    5.1238053762494751e-01    1.9128846818183831e-04
    12.00    20.351    4.2150961951319943e-01    5.1746807386221505e-04
    13.00    22.068    3.2959516662086286e-01    7.3549905282188632e-05
    14.00    23.698    2.3848744797853294e-01    6.0302719703031471e-05
    15.00    25.231    1.5893271347931992e-01    6.0302719703031471e-05
    16.00    26.762    1.2435378656408497e-01    2.3824909305436570e-04
    17.00    28.077    1.2317267408392892e-01    4.5293524662604057e-04
    18.00    29.331    1.2219489790723986e-01    6.7260417983217025e-05
    19.00    30.753    1.2208168059386031e-01    2.5793138314966768e-05
    20.00    31.995    1.2206310896287006e-01    6.4819349478995036e-06
    21.00    33.225    1.2206149805252467e-01    7.3269313860535590e-07
    22.00    34.770    1.2206147432717357e-01    1.3296628686987333e-08
    23.00    36.489    1.2206147431899039e-01    2.2092550011620915e-11
