    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056004021e-01    2.0236336779911376e-01
     0.11     0.004    8.2515916557157531e-01    3.2477676056983545e-01
     0.22     0.007    9.0929896007991518e-01    3.4669805106263096e-01
     0.33     0.010    7.9702326002299961e-01    3.2936995337400621e-01
     0.44     0.014    1.9377622698348751e-01    7.2225865262716210e-02
     0.55     0.017    1.5025156901144635e-01    6.2789314678681957e-02
     0.66     0.020    9.2892899956489194e-02    2.6225155285222845e-02
     0.78     0.023    8.0191614143862486e-02    2.6875306809106991e-02
     0.89     0.026    6.3330015006668447e-02    2.4159737625401356e-02
     1.00     0.029    4.3137913008045023e-02    1.0420488076506973e-02
     1.10     0.032    3.4914753317906617e-02    9.6781133265078090e-03
     1.21     0.036    3.1976016701138796e-02    8.4179966076005641e-03
     1.32     0.038    3.0075186204835468e-02    7.9769698282357027e-03
     1.43     0.041    2.8033489068565287e-02    6.8299486144871580e-03
     1.54     0.044    2.7609903978148151e-02    7.0690711100644954e-03
     1.65     0.047    2.5689283171079443e-02    6.1653793507243648e-03
     1.76     0.050    2.3363516141199470e-02    5.4989846186455082e-03
     1.87     0.053    2.1442338724850383e-02    4.4307215318482029e-03
     1.98     0.056    1.7617922342908057e-02    1.4371596763376182e-03
     2.09     0.058    1.7220721152053722e-02    1.2976682633865089e-03
     2.20     0.061    1.6908832961382195e-02    1.3255022862175281e-03
     2.31     0.064    1.6497184169527793e-02    1.3965744474746522e-03
     2.42     0.067    1.6353295953037986e-02    1.2626595765315995e-03
     2.53     0.070    1.6207462445121310e-02    1.1857043874125006e-03
     2.64     0.073    1.5950015650522877e-02    9.7925458278269595e-04
     2.75     0.076    1.5524762289218291e-02    9.2607775033970441e-04
     2.86     0.079    1.5191239411417753e-02    7.4740156996000451e-04
     2.97     0.082    1.4739667259066998e-02    3.0046529639893294e-04
     3.07     0.084    1.4681190060180770e-02    2.4722801927801186e-04
     3.18     0.088    1.4614039855677446e-02    2.2110690178867021e-04
     3.30     0.091    1.4585921415847200e-02    2.3755592273300152e-04
     3.41     0.093    1.4576858978570811e-02    2.3257879288052230e-04
     3.52     0.096    1.4565512745567116e-02    2.0648122942179548e-04
     3.63     0.098    1.4551501249258390e-02    1.4814717192890292e-04
     3.74     0.102    1.4528094847803289e-02    1.2606863051223272e-04
     3.85     0.105    1.4501873354446462e-02    1.0164693505920752e-04
     3.96     0.108    1.4488216221623466e-02    2.4924426569761238e-05
     4.06     0.110    1.4487379896941354e-02    1.5644084006893877e-05
     4.17     0.113    1.4486261602257883e-02    1.1068800755298369e-05
     4.28     0.116    1.4486118344186685e-02    1.2145839848543005e-05
     4.39     0.119    1.4486099869729728e-02    1.3042221651771158e-05
     4.50     0.122    1.4486054848278604e-02    1.0374684809244528e-05
     4.62     0.125    1.4485999762560143e-02    7.7823069200011474e-06
     4.73     0.127    1.4485932212658077e-02    4.2479527468941569e-06
     4.84     0.130    1.4485875283842634e-02    2.3700805434900829e-06
     4.95     0.133    1.4485866184348451e-02    1.4664246394957559e-07
     5.05     0.135    1.4485866147236477e-02    4.7753294651897704e-08
     5.16     0.139    1.4485866129669348e-02    2.5512072843181244e-08
     5.27     0.142    1.4485866129606074e-02    2.8218628989051808e-08
     5.38     0.144    1.4485866129500695e-02    2.4079425564593748e-08
     5.49     0.147    1.4485866128995401e-02    2.1080859724520451e-08
     5.60     0.150    1.4485866128793209e-02    1.3498762330144132e-08
     5.71     0.152    1.4485866128419084e-02    5.3509616737557053e-09
     5.82     0.155    1.4485866128337146e-02    1.2410530381146145e-09
     5.94     0.158    1.4485866128334218e-02    6.6856520319902302e-12
