    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056004021e-01    2.0224027572624326e-01
     2.00     0.139    1.5881091194614780e-01    3.5279446303602802e-02
     3.00     0.186    8.1749003245701057e-02    1.2071942733129948e-02
     4.00     0.237    3.2866859868460704e-02    5.5594402999403769e-03
     5.00     0.285    1.9041154349683464e-02    2.0862843913320717e-03
     6.00     0.337    1.2827381386640996e-02    7.8883986359201685e-04
     7.00     0.441    1.0663794174051059e-02    2.7212620489347472e-04
     8.00     0.520    1.0222666012822403e-02    8.5143679336235900e-05
     9.00     0.630    1.0148404748127985e-02    2.1275792257136050e-05
    10.00     0.742    1.0144292979269037e-02    1.6044762006228730e-06
    11.00     0.905    1.0144272845893565e-02    8.3854807542138587e-09
    12.00     1.220    1.0144272844531420e-02    5.5901949735925882e-12
