    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055858948e-01    4.8299081998376076e-01
     0.10     0.020    2.7093988168144956e-02    9.6391415216752208e-03
     0.20     0.039    2.2798936867456411e-02    9.2283165790858490e-03
     0.30     0.059    2.0650600532119617e-02    7.0505850944928561e-03
     0.40     0.078    1.9493884095153523e-02    5.7659561350871247e-03
     0.50     0.097    1.8745799254015018e-02    4.6027899334064037e-03
     0.60     0.117    1.8087164455986252e-02    4.1888732202864376e-03
     0.70     0.136    1.7679733929784235e-02    4.0356305853016528e-03
     0.80     0.155    1.7179675966532720e-02    3.7661343151005333e-03
     0.90     0.174    1.6843399732404965e-02    3.4832022308330934e-03
     1.00     0.193    1.6390848832351423e-02    3.0358418714837576e-03
     1.10     0.213    1.4934048869654840e-02    1.9677722659750541e-03
     1.20     0.232    1.4499067153170666e-02    1.5779533107488364e-03
     1.30     0.251    1.4211639571475403e-02    1.3406247640432856e-03
     1.40     0.270    1.4020403068792304e-02    1.1743430035225932e-03
     1.50     0.290    1.3861670576340409e-02    1.0208138765788188e-03
     1.60     0.309    1.3715201397481997e-02    8.8401489763278995e-04
     1.70     0.328    1.3577274378500015e-02    8.0126495216692462e-04
     1.80     0.348    1.3412649992189007e-02    7.0736343394695034e-04
     1.90     0.369    1.3284515646800828e-02    5.5442535420580086e-04
     2.00     0.390    1.3176513429166812e-02    4.0789335904456436e-04
     2.10     0.412    1.3112992033487472e-02    3.2711029451015783e-04
     2.20     0.433    1.3079896364289276e-02    2.7087524506352878e-04
     2.30     0.454    1.3060905310618300e-02    2.2650555736991596e-04
     2.40     0.475    1.3045461832332066e-02    1.8450273834380582e-04
     2.50     0.496    1.3034690153003381e-02    1.3771457840427992e-04
     2.61     0.517    1.3023994242498012e-02    1.1263549324569411e-04
     2.71     0.538    1.3017701885742691e-02    8.4273785597499540e-05
     2.81     0.559    1.3012403930439478e-02    5.8523600588444857e-05
     2.91     0.581    1.3010162997814601e-02    3.6903743934280087e-05
     3.01     0.602    1.3009463945899609e-02    2.3572115075642941e-05
     3.11     0.623    1.3009153499592811e-02    1.6747449002929571e-05
     3.21     0.644    1.3009027096296826e-02    1.1915712138321766e-05
     3.31     0.665    1.3008955718993699e-02    8.1727292152722342e-06
     3.41     0.686    1.3008923855532590e-02    5.1920266563865169e-06
     3.51     0.708    1.3008907669966478e-02    2.9525626659143711e-06
     3.61     0.729    1.3008898986411891e-02    1.4589969914435841e-06
     3.71     0.750    1.3008897334202612e-02    8.0632350796250307e-07
     3.81     0.771    1.3008896569981087e-02    2.9984748983746812e-07
     3.91     0.794    1.3008896474168433e-02    1.0892574309195879e-07
     4.01     0.815    1.3008896463135624e-02    5.4735641574765737e-08
     4.11     0.836    1.3008896459683322e-02    2.5572119088934642e-08
     4.21     0.857    1.3008896459102724e-02    1.1702779967315280e-08
     4.31     0.879    1.3008896458949157e-02    5.1142207135868034e-09
     4.41     0.900    1.3008896458933692e-02    1.9659078809297625e-09
     4.51     0.921    1.3008896458927780e-02    7.5689121636912660e-10
     4.61     0.943    1.3008896458926522e-02    1.2229595114376934e-10
     4.71     0.964    1.3008896458926295e-02    4.0259573452772202e-11
