    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055858948e-01    4.8299081998376076e-01
     2.00     0.712    7.1423175523031998e-02    3.7741014499930420e-02
     3.00     0.985    5.1070884229121871e-02    1.2883854750696422e-02
     4.00     1.227    2.6070261096778839e-02    1.1452588515693418e-02
     5.00     1.468    1.8445261924974653e-02    4.4229927814842807e-03
     6.00     1.709    1.5594613783124085e-02    1.5956667356396004e-03
     7.00     1.951    1.3482086606724807e-02    8.8647630791638399e-04
     8.00     2.192    1.3047634273835484e-02    2.2810842945730769e-04
     9.00     2.433    1.3009711087906873e-02    1.9008711278356571e-05
    10.00     2.675    1.3008896783175980e-02    3.5174005896809746e-07
    11.00     2.916    1.3008896458929707e-02    1.4957524108183406e-10
    12.00     3.154    1.3008896458926292e-02    1.7763568394002505e-15
