    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055914626e-01    1.2813675333066479e-01
     0.10     0.007    6.8438825655476565e-01    1.2628386321975538e-01
     0.20     0.010    6.7648026788260573e-01    1.2456982599447436e-01
     0.30     0.013    6.6615452454456303e-01    1.2228616131763111e-01
     0.40     0.016    6.5334522360491210e-01    1.1939149835634078e-01
     0.50     0.020    6.3858927776467722e-01    1.1596954795043374e-01
     0.60     0.023    6.2195772694872409e-01    1.1199170610701970e-01
     0.70     0.026    6.0308780332036305e-01    1.0731373860306337e-01
     0.80     0.028    5.8257027212714163e-01    1.0203436743070449e-01
     0.90     0.031    5.6115426074806862e-01    9.6307266879369136e-02
     1.10     0.036    3.8017938847115829e-01    3.7227196336865775e-02
     1.20     0.038    3.7748548256196485e-01    3.6185628868779851e-02
     1.30     0.041    3.7491838146373718e-01    3.5187417285243772e-02
     1.40     0.044    3.7245258899475236e-01    3.4222298328915546e-02
     1.50     0.046    3.7008785076726425e-01    3.3292170538603338e-02
     1.60     0.049    3.6440165160276478e-01    3.1043340814422393e-02
     1.70     0.052    3.5064920462422822e-01    2.5433976015450721e-02
     1.80     0.054    3.0347238003164928e-01    1.1865277568692711e-02
     1.90     0.057    2.5778266088061441e-01    9.5435091405540184e-03
     2.10     0.062    2.4492782251538212e-01    9.9048216510022602e-03
     2.20     0.065    2.3942326764329971e-01    1.0375830753454718e-02
     2.30     0.068    2.3412284941205211e-01    1.0765446967547776e-02
     2.40     0.070    2.2921109996233094e-01    1.0983771171316548e-02
     2.50     0.073    2.2353161071309352e-01    1.1187645259183476e-02
     2.60     0.076    2.1460272669404876e-01    1.1139718955605393e-02
     2.70     0.079    2.0805447294319315e-01    9.0365551199351746e-03
     2.80     0.082    2.0346721018931810e-01    6.3030119965856723e-03
     2.90     0.085    2.0205130062887985e-01    4.7671518497618415e-03
     3.10     0.090    2.0065349292214268e-01    3.8223580157965564e-03
     3.20     0.094    1.9821478918936311e-01    3.5512488680344845e-03
     3.30     0.097    1.9643486116052492e-01    3.3410450635047440e-03
     3.40     0.099    1.9526578305972006e-01    3.1544105407728118e-03
     3.50     0.102    1.9346843547881026e-01    2.9363893274303443e-03
     3.60     0.105    1.9108552160498679e-01    2.6032244144968963e-03
     3.70     0.107    1.8894507558218265e-01    2.1646921100524352e-03
     3.80     0.110    1.8708486441728200e-01    1.6214757389843015e-03
     3.90     0.113    1.8574909654170221e-01    1.0594213381676099e-03
     4.10     0.118    1.8572099103289233e-01    9.7957446723118125e-04
     4.20     0.121    1.8554667769715877e-01    8.9163525548574540e-04
     4.30     0.123    1.8542098549559952e-01    8.2055193877117460e-04
     4.40     0.126    1.8532946086697089e-01    7.6348444165574847e-04
     4.50     0.129    1.8516164336609425e-01    6.7969982632121173e-04
     4.60     0.132    1.8496046890465098e-01    5.5912518285161639e-04
     4.70     0.135    1.8477740773556614e-01    3.8631169871106152e-04
     4.80     0.138    1.8465704013705656e-01    2.0200198880981901e-04
     4.90     0.141    1.8462393728953466e-01    9.6680117996683634e-05
     5.10     0.146    1.8462077104539834e-01    8.3899597178138663e-05
     5.20     0.149    1.8461757144536317e-01    7.1856988788532306e-05
     5.30     0.152    1.8461575539629366e-01    6.2146305895183218e-05
     5.40     0.154    1.8461465684666931e-01    5.5120336896585798e-05
     5.50     0.157    1.8461310741210601e-01    4.4914212513624818e-05
     5.60     0.160    1.8461156652212890e-01    3.0449411387856173e-05
     5.70     0.163    1.8461059056684606e-01    1.4243144149439502e-05
     5.80     0.167    1.8461032044161602e-01    3.4719741108801827e-06
     5.90     0.169    1.8461030182116045e-01    9.1685929781704090e-07
     6.10     0.175    1.8461030097771236e-01    6.8995306357066966e-07
     6.20     0.178    1.8461030039007487e-01    5.0532420381443899e-07
     6.30     0.181    1.8461030017175953e-01    3.8859687645498298e-07
     6.40     0.185    1.8461030009016491e-01    3.3105454200210715e-07
     6.50     0.188    1.8461029996017497e-01    2.4443254442729767e-07
     6.60     0.191    1.8461029982803501e-01    1.2404073324034925e-07
     6.70     0.196    1.8461029978297164e-01    3.1858840010556833e-08
     6.80     0.199    1.8461029977921034e-01    2.3867903209406904e-09
     6.90     0.202    1.8461029977918300e-01    1.8073365026793908e-10
     7.10     0.207    1.8461029977918289e-01    1.1611600569949587e-10
     7.20     0.210    1.8461029977918136e-01    6.7963412675453583e-11
