    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055914626e-01    1.2813675333066479e-01
     1.00     0.017    2.0575267137890269e-01    7.7545477868262713e-03
     2.00     0.033    2.3293580507281184e-01    9.2367558313171116e-03
     3.00     0.050    2.0747238040856553e-01    4.2667466635624152e-03
     4.00     0.068    1.9541172734200676e-01    2.3737513135007049e-03
     5.00     0.083    1.8883279221138105e-01    2.2020211915383392e-03
     6.00     0.099    1.8547797552102407e-01    1.9367463867521195e-03
     7.00     0.114    1.8491865085941830e-01    7.3526528516998368e-04
     8.00     0.130    1.8496563840577926e-01    8.9371348063238543e-04
     9.00     0.147    1.8468176172829659e-01    4.7828339440769696e-04
    10.00     0.163    1.8465034145494266e-01    3.6251418060317953e-04
    11.00     0.182    1.8462494388773554e-01    2.6611586577801605e-04
    12.00     0.197    1.8461432567316058e-01    6.1547949544049629e-05
    13.00     0.213    1.8461434143001698e-01    1.5482129473276540e-04
    14.00     0.228    1.8461073619049084e-01    3.9056642503920713e-05
    15.00     0.243    1.8461107956292272e-01    7.6549292580663231e-05
    16.00     0.259    1.8461040857566288e-01    1.3336297486343796e-05
    17.00     0.274    1.8461045137379886e-01    3.8317359928208283e-05
    18.00     0.289    1.8461032573130423e-01    1.0557350825279865e-05
    19.00     0.304    1.8461031451781840e-01    8.0514648166385427e-06
    20.00     0.319    1.8461030776921025e-01    6.6562334577469073e-06
    21.00     0.333    1.8461030038037113e-01    1.6532717832529187e-06
    22.00     0.347    1.8461030083982416e-01    2.1506463800946563e-06
    23.00     0.362    1.8461030007418727e-01    1.2570510544152036e-06
    24.00     0.377    1.8461029996632536e-01    9.2276521002077061e-07
    25.00     0.391    1.8461029985880609e-01    8.3373716741608206e-07
    26.00     0.407    1.8461029982633931e-01    5.0063068057770721e-07
    27.00     0.429    1.8461029979381718e-01    2.4922519825665290e-07
    28.00     0.443    1.8461029978941287e-01    2.9395022138611893e-07
    29.00     0.457    1.8461029978153098e-01    1.5509267459190568e-07
    30.00     0.471    1.8461029978001889e-01    5.2949003626068247e-08
    31.00     0.486    1.8461029977955579e-01    3.7905046212927118e-08
    32.00     0.501    1.8461029977927121e-01    1.8138804180889423e-08
    33.00     0.515    1.8461029977922686e-01    1.7740562241463920e-08
    34.00     0.530    1.8461029977918800e-01    4.6614166970826432e-09
    35.00     0.545    1.8461029977918922e-01    3.0660869398957402e-09
    36.00     0.560    1.8461029977918325e-01    1.9276684692925983e-09
    37.00     0.575    1.8461029977918431e-01    1.3101074669563673e-09
    38.00     0.591    1.8461029977918372e-01    8.8696883171479612e-10
    39.00     0.608    1.8461029977918345e-01    4.4461856418820389e-10
    40.00     0.622    1.8461029977918461e-01    2.4626156669427246e-10
    41.00     0.636    1.8461029977917948e-01    1.6335199859440763e-10
    42.00     0.651    1.8461029977918189e-01    1.7704326893408506e-10
    43.00     0.666    1.8461029977918328e-01    1.0695178076502998e-10
    44.00     0.681    1.8461029977918356e-01    6.2299498893025884e-11
