    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055959967e-01    2.6904886213568374e-01
     1.00     0.015    4.2262640346282243e-01    3.8683243214829410e-02
     2.00     0.031    3.5071318116533401e-01    1.4870690997739411e-02
     3.00     0.048    3.3261236551512086e-01    2.2544513398760735e-02
     4.00     0.065    3.2976356706280130e-01    2.0815959034643061e-02
     5.00     0.083    3.2488049416483561e-01    5.3480148251687787e-03
     6.00     0.099    3.2589711563538715e-01    1.7630228822958838e-02
     7.00     0.114    3.2437970859354004e-01    1.0237801691232951e-02
     8.00     0.129    3.2360907478911211e-01    1.0273358961928603e-03
     9.00     0.144    3.2355479904801393e-01    2.8069916651911608e-03
    10.00     0.161    3.2368095448123185e-01    5.8917473575293977e-03
    11.00     0.179    3.2346881311228848e-01    1.3289031488120410e-03
    12.00     0.196    3.2347062304718305e-01    2.2610777913702473e-03
    13.00     0.212    3.2342872525325234e-01    5.0549816883577701e-04
    14.00     0.227    3.2341924775819880e-01    2.7567737024325467e-04
    15.00     0.243    3.2341293833005580e-01    4.2971181753781451e-04
    16.00     0.259    3.2340664231854122e-01    2.2130521559693417e-04
    17.00     0.277    3.2340205756163237e-01    1.1206170656952175e-04
    18.00     0.294    3.2339845292399660e-01    2.7016058885054317e-05
    19.00     0.311    3.2339565099363438e-01    1.4298761084013956e-04
    20.00     0.326    3.2339312808686010e-01    3.4432190649580363e-05
    21.00     0.342    3.2339114263760671e-01    4.0313305071110889e-05
    22.00     0.359    3.2338946532417667e-01    1.4900472789070029e-05
    23.00     0.376    3.2338808969687804e-01    4.1823948397912147e-05
    24.00     0.394    3.2338691884290816e-01    2.9054118269478124e-05
    25.00     0.412    3.2338593224883111e-01    1.2660058314906131e-05
    26.00     0.430    3.2338510783267266e-01    2.3559552341123613e-05
    27.00     0.445    3.2338440079600356e-01    1.9325209562381929e-05
    28.00     0.460    3.2338379207373463e-01    1.0749364125262062e-05
    29.00     0.476    3.2338327380728377e-01    1.3332210060057470e-05
    30.00     0.493    3.2338283224380127e-01    2.9349934800859678e-05
    31.00     0.511    3.2338244204048422e-01    1.8007423732258054e-05
    32.00     0.529    3.2338210544539414e-01    1.0483572241426486e-05
    33.00     0.545    3.2338181416534773e-01    8.2097973280736980e-06
    34.00     0.560    3.2338156047260364e-01    7.7835797241965210e-06
    35.00     0.575    3.2338134010030078e-01    9.2275094472071828e-06
    36.00     0.593    3.2338114602960721e-01    1.0797922047278696e-05
    37.00     0.611    3.2338097638095242e-01    1.6074630984685978e-05
    38.00     0.630    3.2338082506636062e-01    6.2920719203773956e-06
    39.01     0.647    3.2338069356039872e-01    1.2400556247960104e-05
    40.01     0.663    3.2338057621644067e-01    1.3833948465991064e-05
    41.01     0.678    3.2338047110338314e-01    5.3698593484030610e-06
    42.01     0.694    3.2338037883767601e-01    5.0946089492631685e-06
    43.01     0.711    3.2338029714418287e-01    4.8336529228087954e-06
    44.01     0.730    3.2338022437296016e-01    4.5862778400573845e-06
    45.01     0.748    3.2338015944781734e-01    4.3500573774224449e-06
    46.01     0.766    3.2338010153449370e-01    4.1289737527927528e-06
    47.01     0.782    3.2338004985594676e-01    3.9182038962248811e-06
    48.01     0.797    3.2338000359973335e-01    3.9199581640114722e-06
    49.01     0.813    3.2337996218102016e-01    3.5267860615251223e-06
    50.01     0.830    3.2337992520013292e-01    3.3489509621009717e-06
    51.01     0.849    3.2337989194185984e-01    3.1800870621268018e-06
    52.01     0.868    3.2337986215986919e-01    3.0199325952162681e-06
    53.01     0.885    3.2337983536470338e-01    2.8679134965736708e-06
    54.01     0.901    3.2337981126018289e-01    2.7231480510536699e-06
    55.01     0.916    3.2337978956722324e-01    2.5843585804707914e-06
    56.01     0.933    3.2337977001224943e-01    2.4532059665904882e-06
    57.01     0.950    3.2337975232109917e-01    2.3283404889662407e-06
    58.01     0.968    3.2337973637891876e-01    2.2110560562449422e-06
    59.01     0.987    3.2337972195824155e-01    2.0984871703655372e-06
    60.01     1.006    3.2337970888896228e-01    1.9915266998848935e-06
    61.01     1.022    3.2337969703135411e-01    1.8885153708625424e-06
    62.01     1.038    3.2337968636193026e-01    1.7919476162919779e-06
    63.01     1.053    3.2337967673616042e-01    1.6998558637348893e-06
    64.01     1.070    3.2337966808561358e-01    1.6141174555839299e-06
    65.01     1.087    3.2337966023828779e-01    1.5319001240854391e-06
    66.01     1.105    3.2337965313253320e-01    1.4543395470134612e-06
    67.01     1.123    3.2337964667401664e-01    1.3802846194899132e-06
    68.01     1.140    3.2337964086233456e-01    1.3113360648464578e-06
    69.01     1.155    3.2337963561120531e-01    1.2460364506861055e-06
    70.01     1.170    3.2337963083509585e-01    1.1836441847767887e-06
    71.01     1.186    3.2337962649091734e-01    1.1240918115218435e-06
    72.01     1.204    3.2337962255116859e-01    1.0679955688708276e-06
    73.01     1.223    3.2337961896837331e-01    1.0143049856692343e-06
    74.01     1.241    3.2337961570209284e-01    9.6317576714355368e-07
    75.01     1.258    3.2337961273885246e-01    9.1438987137593131e-07
    76.01     1.272    3.2337961004289034e-01    8.6817540323469444e-07
    77.01     1.288    3.2337960759894879e-01    8.2412758828365185e-07
    78.01     1.305    3.2337960538728899e-01    7.8325504826448622e-07
    79.01     1.324    3.2337960338075949e-01    7.4419405082792878e-07
    80.01     1.342    3.2337960155626827e-01    7.1137273516264088e-07
    81.01     1.359    3.2337959989697068e-01    6.8031135336266146e-07
    82.01     1.375    3.2337959838376185e-01    6.5053785280877463e-07
    83.01     1.390    3.2337959700320351e-01    6.2208603679447805e-07
    84.01     1.406    3.2337959574467845e-01    5.9505407778992492e-07
    85.01     1.424    3.2337959459297855e-01    5.6894790934070016e-07
    86.01     1.442    3.2337959354252210e-01    5.4393815462905337e-07
    87.01     1.460    3.2337959259135807e-01    5.2000237971139285e-07
