    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055959967e-01    2.6904886213568374e-01
     0.10     0.012    3.3877735542299969e-01    1.0287537770806487e-02
     0.20     0.023    3.3383891745883398e-01    1.5774976317808664e-02
     0.30     0.035    3.2955930040940862e-01    4.7820783071219619e-03
     0.41     0.046    3.2840759787051776e-01    6.5232111636406298e-03
     0.51     0.057    3.2738077118564207e-01    4.8485005327663089e-03
     0.61     0.069    3.2664195787655259e-01    3.8669645856024282e-03
     0.71     0.080    3.2604820956084224e-01    3.2908855875652954e-03
     0.81     0.091    3.2560267501115087e-01    3.8095686724906042e-03
     0.91     0.103    3.2522541866365878e-01    4.1962230910093101e-03
     1.01     0.114    3.2450347322613909e-01    2.5358967340864957e-03
     1.11     0.125    3.2401193969492825e-01    1.4262664186519558e-03
     1.22     0.137    3.2369399982335351e-01    1.0536775823087874e-03
     1.32     0.148    3.2348925221815256e-01    9.6358027730314433e-04
     1.42     0.159    3.2345787378982721e-01    7.3811369400411664e-04
     1.52     0.170    3.2343790574571740e-01    5.4695660934522827e-04
     1.62     0.181    3.2342133218416669e-01    4.4020596883709295e-04
     1.72     0.193    3.2340899548310420e-01    3.5622712895866382e-04
     1.82     0.204    3.2340436567572733e-01    2.1637740139546224e-04
     1.92     0.215    3.2338532319999680e-01    1.2414918962411203e-04
     2.02     0.226    3.2338359317829068e-01    5.7836408580591581e-05
     2.13     0.238    3.2338075578216130e-01    3.6438416346484814e-05
     2.23     0.249    3.2338031243289345e-01    2.3803889283691149e-05
     2.33     0.260    3.2337975963917714e-01    1.5163879534707547e-05
     2.43     0.272    3.2337973983365764e-01    9.0700249808506328e-06
     2.53     0.283    3.2337964318639567e-01    6.6083122999271993e-06
     2.63     0.294    3.2337963682746607e-01    4.3900766343307751e-06
     2.73     0.306    3.2337959192577503e-01    2.3510451880870420e-06
     2.84     0.318    3.2337958373609654e-01    9.0898020910223920e-07
     2.94     0.329    3.2337958271570905e-01    3.1189304716683353e-07
     3.04     0.340    3.2337958249516813e-01    1.1322285420334310e-07
     3.14     0.352    3.2337958247401760e-01    5.1057338468218916e-08
     3.24     0.363    3.2337958246856291e-01    2.6877923664514469e-08
     3.34     0.375    3.2337958246557630e-01    1.2442599950368560e-08
     3.44     0.388    3.2337958246515103e-01    1.0533390715217195e-08
     3.54     0.399    3.2337958246487042e-01    2.6792379426154866e-09
     3.64     0.411    3.2337958246485637e-01    1.0854874776811130e-09
     3.75     0.423    3.2337958246484855e-01    3.3786721510831175e-10
     3.85     0.435    3.2337958246484833e-01    5.2799986605123195e-11
