    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055959967e-01    2.6904886213568374e-01
     2.00     0.347    3.8823718324050799e-01    5.3387222825585945e-02
     3.00     0.464    3.5186218221304322e-01    1.4524636025892268e-02
     4.00     0.580    3.2918325972767953e-01    7.3203138660448142e-03
     5.00     0.695    3.2474398179083680e-01    1.4843307582341758e-03
     6.00     0.811    3.2342515054922000e-01    4.0925517095979913e-04
     7.00     0.928    3.2337987132478563e-01    1.7057045659685244e-05
     8.00     1.043    3.2337958249937476e-01    7.9194239610558270e-08
     9.00     1.168    3.2337958246484871e-01    1.4571548967445835e-09
    10.00     1.289    3.2337958246484583e-01    3.6883829324096951e-12
