    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055802804e-01    2.7190488320378924e-02
     2.00     2.153    5.2204495764292924e-01    2.8240872899543135e-03
     3.00     2.866    5.1465443220127127e-01    5.2674698039556489e-04
     4.00     3.715    5.1384186223102435e-01    1.7826683104704699e-04
     5.00     5.048    5.1371230548117985e-01    5.2576059179187951e-05
     6.00     6.263    5.1367249023677131e-01    1.7278613893445538e-05
     7.00     7.536    5.1366246158882278e-01    5.3378245636892530e-06
     8.00     8.771    5.1366052520190586e-01    1.2075382231913068e-06
     9.00    10.002    5.1366036081586419e-01    1.2158498297054621e-07
    10.00    10.894    5.1366035813090460e-01    2.4019453093160337e-09
    11.00    11.739    5.1366035813062760e-01    1.6992629525702796e-11
