    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056034186e-01    2.0414937644370725e-02
     4.00     1.576    4.5464252029822200e-01    1.1844548127351779e-03
     8.00     3.153    4.5400128458329764e-01    2.0191192585977436e-04
    12.00     4.800    4.5394932662570003e-01    6.3950007735012523e-05
    20.00     8.038    4.5393398794203127e-01    5.0690313267670245e-05
    24.00     9.650    4.5392960194790438e-01    4.3834153007591278e-05
    28.00    11.258    4.5392722222905901e-01    3.0167770179517826e-05
    32.00    12.860    4.5392618876729568e-01    2.2902129415920829e-05
    36.00    14.483    4.5392532623167442e-01    1.5370430587368919e-05
    40.00    16.081    4.5392496560769002e-01    3.9688171440591239e-05
    44.00    17.685    4.5392436658103041e-01    1.4149773055235646e-05
    48.00    19.311    4.5392407129424617e-01    8.0924238851353982e-06
    52.00    20.922    4.5392386168724441e-01    1.1317209105167135e-05
    56.00    22.587    4.5392372669924302e-01    1.7725950781924936e-05
    60.00    24.218    4.5392355090382930e-01    1.1365793281719504e-05
    64.00    25.879    4.5392345399045381e-01    7.9910584787394885e-06
    68.00    27.558    4.5392336814127737e-01    6.1299419783634915e-06
    72.00    29.166    4.5392327058927956e-01    6.2649507910629414e-06
    76.00    30.809    4.5392317464251464e-01    9.8867535372637502e-06
    84.00    34.038    4.5392302252311412e-01    7.7956877337383434e-06
    88.00    35.701    4.5392293889393509e-01    6.6412290457003017e-06
    92.00    37.289    4.5392288155888638e-01    5.0321684815079506e-06
   100.00    40.478    4.5392281021201403e-01    3.9012300955655296e-06
   104.00    42.064    4.5392277069488013e-01    9.3237730016116427e-06
   108.00    43.662    4.5392274084905904e-01    5.6642439593302724e-06
   112.00    45.259    4.5392271489804253e-01    4.2701506070825487e-06
   116.00    46.919    4.5392270073732827e-01    2.9402562104015061e-06
   124.00    50.148    4.5392267798564362e-01    2.8482335203479867e-06
   128.00    51.770    4.5392267110228540e-01    1.8985378481849077e-06
   132.00    53.371    4.5392266436196432e-01    1.7256806625841251e-06
   136.00    54.974    4.5392265989936464e-01    2.0196471402827777e-06
   140.00    56.661    4.5392265629969947e-01    1.6610878657538019e-06
   144.00    58.271    4.5392265357401784e-01    1.2934727079501912e-06
   148.00    59.918    4.5392265122553654e-01    1.0700638351369541e-06
   152.00    61.519    4.5392264983206110e-01    9.3410835750629638e-07
   156.00    63.123    4.5392264858240083e-01    7.1345616519844515e-07
   160.00    64.720    4.5392264796169579e-01    5.5682598195528548e-07
   164.00    66.320    4.5392264747421623e-01    4.6219327577853128e-07
   168.00    67.981    4.5392264715359132e-01    1.3132405049831206e-06
   172.00    69.567    4.5392264670443694e-01    1.1236517112804617e-06
   176.00    71.165    4.5392264621602874e-01    4.9688448642626076e-07
   180.00    72.767    4.5392264585598119e-01    4.4464052280194356e-07
   184.00    74.365    4.5392264526240689e-01    3.6028218894909824e-07
   188.00    75.974    4.5392264489565926e-01    3.7103599993086593e-07
   192.00    77.634    4.5392264445221397e-01    5.6100149585815579e-07
   196.00    79.249    4.5392264422944623e-01    4.2345102953555937e-07
   200.00    80.828    4.5392264405524652e-01    2.6898211440439276e-07
   204.00    82.436    4.5392264394763759e-01    2.4320742354702662e-07
   208.00    84.016    4.5392264387184855e-01    2.0715773774944894e-07
   212.00    85.617    4.5392264383587522e-01    1.0992810302819458e-07
   216.00    87.218    4.5392264381615638e-01    8.6114423291834996e-08
   220.00    88.816    4.5392264379279873e-01    7.4021431454979261e-08
   224.00    90.421    4.5392264378135194e-01    1.1057582554381070e-07
   228.00    92.026    4.5392264378695613e-01    3.4140817983407196e-07
   232.00    93.641    4.5392264375072999e-01    2.4084160493562563e-07
   236.00    95.237    4.5392264373123853e-01    1.6385170429981146e-07
   240.00    96.830    4.5392264370551577e-01    8.5739333257285293e-08
   244.00    98.477    4.5392264369098517e-01    7.5698321322739584e-08
   248.00   100.111    4.5392264368021845e-01    6.9063089269029330e-08
   252.00   101.715    4.5392264366724167e-01    8.6176726852832162e-08
   256.00   103.324    4.5392264365824159e-01    5.0295241595198328e-08
   260.00   104.917    4.5392264365022805e-01    9.4438940959831250e-08
   264.00   106.523    4.5392264364510909e-01    5.6412644326576910e-08
   268.00   108.165    4.5392264364121448e-01    2.8979640260629083e-08
   272.00   109.756    4.5392264363926421e-01    3.0890759930118509e-08
   276.00   111.342    4.5392264363762935e-01    2.1506378010925218e-08
   280.00   112.964    4.5392264363640478e-01    1.0951936932839195e-08
   284.00   114.568    4.5392264363592194e-01    3.8878747439369604e-08
   288.00   116.186    4.5392264363535556e-01    1.9420896537820574e-08
   292.00   117.806    4.5392264363468704e-01    1.2605117840341037e-08
   296.00   119.422    4.5392264363411139e-01    1.9434250282013493e-08
   300.00   121.041    4.5392264363355517e-01    1.8861711313779842e-08
   304.00   122.636    4.5392264363301021e-01    1.7317880233466035e-08
   308.00   124.226    4.5392264363258134e-01    1.1426063086404474e-08
   312.00   125.827    4.5392264363234153e-01    7.5758192178496673e-09
   316.00   127.455    4.5392264363210777e-01    7.0753952416127657e-09
   320.00   129.104    4.5392264363204676e-01    4.0716568002577231e-08
   324.00   130.712    4.5392264363183243e-01    1.1198504803660315e-08
   328.00   132.313    4.5392264363160389e-01    5.8874713106496838e-09
   332.00   133.917    4.5392264363147000e-01    6.7889966729879682e-09
   336.00   135.531    4.5392264363139673e-01    4.5670118850114932e-09
   340.00   137.134    4.5392264363129825e-01    5.5383720485785728e-09
   344.00   138.772    4.5392264363122631e-01    4.7454956809883203e-09
   348.00   140.373    4.5392264363116452e-01    4.9120745374482234e-09
