    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718059480840e-01    2.1882509462466956e-01
     4.00     2.149    3.7604443302782664e-01    5.2764182410300723e-05
     8.00     4.359    3.7599337316590525e-01    3.7427326581844959e-06
    12.00     6.566    3.7599039510375132e-01    1.9343990694575431e-07
    16.00     8.771    3.7599032037725810e-01    1.1431895457899509e-08
    20.00    10.998    3.7599032002071048e-01    1.7917224763644121e-10
