    epoch   elapsed                       val                 norm_grad
     5.92     1.139    1.3044749618036311e-02    5.1747884687554217e-05
     6.03     1.160    1.3039534568605937e-02    4.0190076022072365e-05
     6.11     1.176    1.3035663760926349e-02    2.1906538118361397e-05
     6.21     1.200    1.3030319746397508e-02    3.3971752362974259e-05
     6.32     1.221    1.3025796444262779e-02    3.0167892756285257e-05
     6.42     1.244    1.3022568269808604e-02    2.4337655090037941e-05
     6.53     1.265    1.3020363561091739e-02    2.0533247385342634e-05
     6.61     1.281    1.3018860432615789e-02    1.8569159416119368e-05
     6.71     1.302    1.3017996065109469e-02    2.1052121169478234e-05
     6.82     1.323    1.3017037247483817e-02    1.8032231256207597e-05
     6.92     1.346    1.3015036319816283e-02    1.8539139270929611e-05
     7.00     1.361    1.3013401405468170e-02    2.1270624834047619e-05
     7.11     1.384    1.3012461281503258e-02    2.5172328180873833e-05
     7.21     1.408    1.3011516655373322e-02    2.0789194704063270e-05
     7.32     1.431    1.3010594954887763e-02    1.1552644542034585e-05
     7.42     1.453    1.3010195449127680e-02    1.9534051169398684e-05
     7.50     1.472    1.3010116120536992e-02    2.1324687295705003e-05
     7.61     1.497    1.3010096644442876e-02    1.9793504400246233e-05
     7.71     1.521    1.3010107800475240e-02    2.1230489921201181e-05
     7.82     1.544    1.3010021225199057e-02    1.8050409817044160e-05
     7.92     1.568    1.3009632373860982e-02    9.1481369510721168e-06
     8.00     1.585    1.3009567977884240e-02    7.0564410770496587e-06
     8.11     1.611    1.3009302626693198e-02    8.5713725128485754e-06
     8.21     1.634    1.3009295535704523e-02    1.2959464080509697e-05
     8.32     1.656    1.3009283200881617e-02    1.5189244062231925e-05
     8.42     1.680    1.3009207293134806e-02    9.8011289648187061e-06
     8.50     1.697    1.3009139243086748e-02    6.5289560114433839e-06
     8.61     1.719    1.3009080944390187e-02    5.0144782224289205e-06
     8.71     1.739    1.3009061041625834e-02    4.4252692901640745e-06
     8.82     1.765    1.3009003017212561e-02    2.9606031063868316e-06
     8.92     1.786    1.3008983024546686e-02    4.5336051252192875e-06
     9.00     1.805    1.3008965926037357e-02    5.4765426418440963e-06
     9.11     1.818    1.3008963956140155e-02    5.1424508407050277e-06
     9.21     1.841    1.3008933730497255e-02    3.4192739014188931e-06
     9.32     1.867    1.3008931519972809e-02    1.9371244859969839e-06
     9.42     1.891    1.3008939051229951e-02    2.1078195617586697e-06
     9.50     1.908    1.3008915434117231e-02    9.8647123771229473e-07
     9.61     1.932    1.3008928467267408e-02    1.9782022792122820e-06
     9.71     1.957    1.3008912415265240e-02    1.1299606823088016e-06
     9.82     1.981    1.3008906973297263e-02    1.0563006551441221e-06
     9.92     2.005    1.3008904437465670e-02    1.1746240948030665e-06
    10.00     2.023    1.3008905031084260e-02    1.4569509450833855e-06
    10.11     2.050    1.3008900922130322e-02    1.1716141523002124e-06
    10.21     2.071    1.3008905487216310e-02    1.3103177774536928e-06
    10.32     2.098    1.3008899644968919e-02    7.4958694073224235e-07
    10.42     2.121    1.3008898767992398e-02    6.7996660957195789e-07
    10.50     2.139    1.3008899339135856e-02    5.1786549897544033e-07
    10.61     2.164    1.3008898884113872e-02    6.2330274769714077e-07
    10.71     2.189    1.3008898191785630e-02    6.6062982932155263e-07
    10.82     2.213    1.3008897693520659e-02    5.3814978866682728e-07
    10.92     2.240    1.3008897103796095e-02    4.2795876502175625e-07
    11.03     2.266    1.3008897000704317e-02    5.4909624099051554e-07
    11.11     2.284    1.3008896979383667e-02    6.3774399292117900e-07
    11.21     2.307    1.3008897039794000e-02    6.5331694476010429e-07
    11.32     2.334    1.3008896954662230e-02    4.8849025252047916e-07
    11.42     2.360    1.3008896811182337e-02    2.4304726743347809e-07
    11.53     2.385    1.3008896671710769e-02    1.6322517693694228e-07
    11.61     2.403    1.3008896585742493e-02    1.2386415784907961e-07
    11.71     2.429    1.3008896586622675e-02    2.1013612307952175e-07
    11.82     2.452    1.3008896637268629e-02    2.8251205061035895e-07
    11.92     2.477    1.3008896650819010e-02    3.1872851550185538e-07
    12.03     2.502    1.3008896556006575e-02    2.8523464640521033e-07
    12.11     2.520    1.3008896512688495e-02    1.8539796885235506e-07
    12.21     2.544    1.3008896477500581e-02    6.3661292227854090e-08
    12.32     2.570    1.3008896476070122e-02    2.6268083673511595e-08
    12.42     2.594    1.3008896476075260e-02    4.9276539673783601e-08
    12.53     2.618    1.3008896476536616e-02    7.8584113976545817e-08
    12.61     2.637    1.3008896475444362e-02    1.1161811126309867e-07
    12.71     2.663    1.3008896468272739e-02    8.0376848905877157e-08
    12.82     2.689    1.3008896462462973e-02    2.8482512003764963e-08
    12.92     2.714    1.3008896461875629e-02    2.1199282041206082e-08
    13.03     2.741    1.3008896463894176e-02    2.1740254307833640e-08
    13.11     2.761    1.3008896462931513e-02    1.6773278015863117e-08
    13.21     2.786    1.3008896461129127e-02    1.7517479089511717e-08
    13.32     2.811    1.3008896460379910e-02    7.7098268716534538e-09
    13.42     2.838    1.3008896459646969e-02    6.3589132835476536e-09
    13.50     2.858    1.3008896459434486e-02    7.7119550464489628e-09
    13.61     2.885    1.3008896459495923e-02    7.2137296594725861e-09
    13.71     2.910    1.3008896460243374e-02    1.1345232543443231e-08
    13.82     2.936    1.3008896459947149e-02    8.4525399693979191e-09
    13.92     2.961    1.3008896459355841e-02    6.8581888729236091e-09
