    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056034186e-01    2.6884333791234342e-02
     2.00  1289.802    2.7431206586972096e-01    7.4303926182261310e-03
     3.00  1930.359    1.8284979408083285e-01    2.7744958898485608e-03
     4.00  2596.079    1.4822063724282403e-01    9.8448786151818127e-04
     5.00  3235.538    1.3770816714410783e-01    2.8480090809524222e-04
     6.00  3875.281    1.3607004704254944e-01    4.6940097250486650e-05
     7.00  4513.133    1.3601128226058509e-01    1.8796815429350059e-06
     8.00  5152.726    1.3601118309712557e-01    3.3015163170042278e-09
     9.00  5789.810    1.3601118309682228e-01    1.0206922350234401e-14
