    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056034186e-01    7.7543972462139421e-03
     2.00    79.727    5.0134735915406248e-01    1.7777717715605768e-03
     3.00   131.183    4.6135554870726186e-01    4.7415903282432836e-04
     4.00   180.087    4.5851596952049267e-01    5.0292697294507249e-05
     5.00   236.948    4.5848517608129696e-01    6.3831177254947136e-07
     6.00   288.662    4.5848516194899108e-01    4.7508619260838714e-10
