    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718059754332e-01    5.7864606222974825e-02
     2.00  3383.621    4.9166923032405097e-01    1.0550977926753278e-02
     3.00  5106.703    4.6998145559058668e-01    2.3154449983365838e-03
     4.00  6829.782    4.6747750590564191e-01    3.9894531354731257e-04
     5.00  8552.826    4.6734566681305678e-01    3.9859573874330684e-05
     6.00 10275.966    4.6734330538249230e-01    7.0848230729124895e-07
     7.00 11999.045    4.6734329134234154e-01    4.4691566149796226e-09
     8.00 13722.146    4.6734329133766883e-01    1.9124127215191649e-12
