    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055901037e-01    1.3426735645219107e-01
     2.00     0.022    5.2656124150776784e-01    1.9829882356011332e-02
     3.00     0.035    5.1699690691942701e-01    3.0127783365777403e-03
     4.00     0.047    5.1669134516731408e-01    1.1412803537771721e-04
     5.00     0.059    5.1669089712990568e-01    1.7582220073970639e-07
     6.00     0.072    5.1669089712885330e-01    4.1331761418354068e-13
