    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055914615e-01    1.2835419783665922e-01
     2.00     0.158    6.0974996911989476e-01    6.7607907899089215e-02
     3.00     0.238    5.7664857106313883e-01    2.2838211711323830e-02
     4.00     0.320    5.4993159334653396e-01    6.7315186511571756e-03
     5.00     0.400    5.4401352544533521e-01    1.4673144334442778e-03
     6.00     0.484    5.4339197832817887e-01    2.1340434905292582e-04
     7.00     0.572    5.4332935094206969e-01    1.4011805891722684e-05
     8.00     0.665    5.4332840999258603e-01    2.2952399289510872e-07
     9.00     0.779    5.4332840996135812e-01    2.7632995891480050e-10
