    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718056034186e-01    2.9215987491904263e-02
     2.00  1355.618    3.3258264639636320e-01    7.8764461264703902e-03
     3.00  2080.414    2.6101515872163555e-01    2.7023787920656180e-03
     4.00  2775.940    2.4092430296836384e-01    7.6119490188562183e-04
     5.00  3470.976    2.3798694493572389e-01    1.1997233721222372e-04
     6.00  4164.423    2.3789153100064347e-01    4.3637232461801216e-06
     7.00  4857.616    2.3789139855735392e-01    6.2870496398675094e-09
     8.00  5550.939    2.3789139855707170e-01    1.3076402313120638e-14
