    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055901037e-01    1.3425055960999741e-01
     0.17     0.004    6.6446515974236531e-01    1.1566966874524848e-01
     0.34     0.006    6.4245964951809231e-01    9.4912423647687594e-02
     0.50     0.008    6.3159945758786185e-01    8.3143873065667784e-02
     0.67     0.010    6.1625522190773208e-01    5.8387038219876952e-02
     0.84     0.012    6.0940969690808566e-01    3.8033233038686554e-02
     1.00     0.014    5.6117003556167777e-01    2.8821770423137050e-02
     1.17     0.016    5.4605279631031034e-01    2.2529045013431226e-02
     1.34     0.018    5.3994562835585957e-01    1.9529080270230370e-02
     1.50     0.020    5.3541841532175360e-01    1.6978877849350038e-02
     1.67     0.023    5.2769392249625191e-01    1.1893737155290740e-02
     1.84     0.025    5.2430220085658552e-01    8.3663874418280493e-03
     2.00     0.027    5.2269594656208529e-01    5.7577107364870095e-03
     2.17     0.029    5.2059370958656292e-01    3.8805484338526597e-03
     2.34     0.031    5.1876793496813978e-01    2.7485309174890560e-03
     2.50     0.033    5.1781932749532811e-01    2.0870133842620930e-03
     2.67     0.035    5.1692691048982375e-01    1.1161799507757308e-03
     2.84     0.038    5.1674836232941912e-01    7.6249152615215365e-04
     3.00     0.040    5.1673694008191817e-01    5.6249567588206872e-04
     3.17     0.042    5.1665304448402904e-01    2.4398648664458733e-04
     3.34     0.044    5.1664600261489979e-01    1.6534586191685463e-04
     3.50     0.046    5.1664139244620744e-01    8.4412715612991462e-05
     3.67     0.048    5.1663987599723804e-01    1.8663806811147765e-05
     3.84     0.050    5.1663980476869253e-01    8.2712882818469780e-06
     4.00     0.052    5.1663980422291333e-01    6.3535801428926675e-06
     4.17     0.055    5.1663978355929685e-01    1.1245408686466618e-06
     4.34     0.057    5.1663978339105954e-01    8.5076347233759009e-07
     4.50     0.059    5.1663978286403889e-01    1.7528824258761233e-07
     4.67     0.061    5.1663978284314793e-01    1.1371561470241431e-08
     4.84     0.063    5.1663978284306389e-01    3.8293830328939293e-09
     5.00     0.065    5.1663978284306078e-01    2.5096396072399330e-09
     5.17     0.068    5.1663978284305812e-01    1.2466649934594898e-10
     5.34     0.070    5.1663978284305867e-01    1.2253953407537210e-10
     5.50     0.072    5.1663978284305623e-01    7.3172579106994817e-12
