    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055802804e-01    2.7192209455226397e-02
     0.10     0.053    6.7912970337225875e-01    1.5507370774526752e-01
     0.20     0.101    6.6803484330972174e-01    1.2337846831504873e-01
     0.30     0.149    6.5545001916563539e-01    1.1648982465761709e-01
     0.40     0.197    5.4940604177591701e-01    2.4698639301977576e-02
     0.50     0.245    5.6246201347114233e-01    1.1403325465651148e-02
     0.60     0.292    5.4365110352367163e-01    3.3053401173933294e-02
     0.70     0.339    5.4351355757269082e-01    2.0915436743299320e-02
     0.80     0.388    5.4179395114062345e-01    1.0264785113308861e-02
     0.90     0.436    5.3701322962863085e-01    1.0396047078009563e-02
     1.00     0.484    5.3055479462403410e-01    9.9769227688337736e-03
     1.10     0.532    5.1783162488550394e-01    5.4514637063007854e-03
     1.20     0.580    5.1764923240669658e-01    5.3955184666119038e-03
     1.30     0.629    5.1757814197102370e-01    5.3781036208917499e-03
     1.40     0.677    5.1737707172858394e-01    5.1841328368640305e-03
     1.50     0.726    5.1412208010739813e-01    5.0140879172810848e-04
     1.60     0.774    5.1403720233637495e-01    3.8270380000193782e-04
     1.70     0.821    5.1395880884732459e-01    5.8698665829393093e-04
     1.80     0.869    5.1394281250161467e-01    4.8024466791751763e-04
     1.90     0.917    5.1393141067896320e-01    2.8524345006619711e-04
     2.00     0.966    5.1390204973443987e-01    7.5232624110119217e-05
     2.10     1.014    5.1389203052981980e-01    1.4685186395091421e-04
     2.20     1.061    5.1387087119603869e-01    1.4904012016714319e-04
     2.30     1.109    5.1387090972289484e-01    1.4920214884472927e-04
     2.40     1.156    5.1387018803132201e-01    1.5714729673810268e-04
     2.50     1.204    5.1385542545667429e-01    4.2385242193354600e-05
     2.60     1.252    5.1385434280052611e-01    3.8754060152079717e-05
     2.70     1.299    5.1385116523593066e-01    1.6719210832683018e-05
     2.80     1.347    5.1385110651168819e-01    1.7390991925658739e-05
     2.90     1.395    5.1385044395401036e-01    1.8803263578170970e-05
     3.00     1.444    5.1384737813410764e-01    8.0509865565403516e-06
     3.10     1.493    5.1384702424288531e-01    6.2793281907502774e-06
     3.20     1.542    5.1384692863430625e-01    7.5884834105366394e-06
     3.30     1.590    5.1384692834665791e-01    7.5650301187835112e-06
     3.41     1.639    5.1384637391805399e-01    4.9912125419382392e-06
     3.51     1.688    5.1384614806735296e-01    2.5276149875352871e-06
     3.61     1.735    5.1384610631867722e-01    2.1472709086367558e-06
     3.71     1.784    5.1384609592326214e-01    1.3455001193207750e-06
     3.81     1.832    5.1384609582758112e-01    1.2980630552661410e-06
     3.91     1.880    5.1384609579003093e-01    1.2651940126673367e-06
     4.01     1.929    5.1384604732086114e-01    2.6094211058591554e-07
     4.11     1.977    5.1384604694650104e-01    2.3375865332297963e-07
     4.21     2.024    5.1384604690630831e-01    2.3358918888050084e-07
     4.31     2.074    5.1384604690617175e-01    2.3356961609266591e-07
     4.41     2.123    5.1384604513271026e-01    4.4131447829443005e-08
     4.51     2.172    5.1384604510759435e-01    1.8715114791234555e-08
     4.61     2.221    5.1384604509524801e-01    1.0386033588716259e-08
     4.71     2.269    5.1384604509519438e-01    9.2862992850939463e-09
     4.81     2.318    5.1384604509517895e-01    9.2862402212290363e-09
     4.91     2.366    5.1384604509520204e-01    9.2864071987719399e-09
     5.01     2.416    5.1384604509150678e-01    2.8533886364812133e-10
     5.11     2.465    5.1384604509148479e-01    2.4875390636225347e-10
     5.21     2.514    5.1384604509152532e-01    2.4875834725435197e-10
     5.31     2.563    5.1384604509149523e-01    2.4833823886183382e-10
     5.41     2.612    5.1384604509148757e-01    2.6343371928305714e-12
