    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055915026e-01    1.6792297332609699e-01
     0.10     0.114    3.9634279102356840e-01    5.9087653784444409e-02
     0.20     0.216    3.3314470716003441e-01    4.1436586718096316e-02
     0.30     0.319    2.3738245699870245e-01    2.5203442699000600e-02
     0.40     0.420    2.2012502747522822e-01    2.1079222363473205e-02
     0.50     0.523    2.0521146297939394e-01    1.6254959075334863e-02
     0.60     0.629    1.9545092037201206e-01    1.3549221703479053e-02
     0.70     0.746    1.8965110232169657e-01    1.1772461659632860e-02
     0.80     0.844    1.8485814424517921e-01    1.0582138484833803e-02
     0.90     0.941    1.8237781632857752e-01    1.0122992292929345e-02
     1.01     1.040    1.7868798267894992e-01    8.9190467289098629e-03
     1.11     1.137    1.6877255103765049e-01    7.1520030113522148e-03
     1.21     1.241    1.6187287370460046e-01    6.0476299323345417e-03
     1.31     1.361    1.5378472719606667e-01    5.2784854338520093e-03
     1.41     1.463    1.4988945625164707e-01    4.7047562887868599e-03
     1.51     1.563    1.4632182175213912e-01    3.6569509179058546e-03
     1.61     1.663    1.4401564798307767e-01    3.2211120208217592e-03
     1.71     1.763    1.4174497789402057e-01    2.6757963654439054e-03
     1.81     1.862    1.3921306441954853e-01    2.3059462707057943e-03
     1.91     1.964    1.3717307149668462e-01    1.9685179878690118e-03
     2.01     2.064    1.3521372984868862e-01    1.5043925154772930e-03
     2.11     2.163    1.3369162986511782e-01    1.3196109883052420e-03
     2.21     2.266    1.3244201737386008e-01    1.1354335888837941e-03
     2.31     2.376    1.3086832171976417e-01    1.0612973242714041e-03
     2.41     2.484    1.2955445429894485e-01    8.5392728765210091e-04
     2.51     2.586    1.2902910555179428e-01    7.1081022635666180e-04
     2.62     2.683    1.2858308735707402e-01    5.5547606128425464e-04
     2.72     2.782    1.2818821230589375e-01    3.9695468400280376e-04
     2.82     2.880    1.2747700954914756e-01    3.1675933730568318e-04
     2.92     2.982    1.2724565147295605e-01    2.4766560614730704e-04
     3.02     3.081    1.2712734871098497e-01    1.9860345418609704e-04
     3.12     3.182    1.2699522842414271e-01    1.4745289102424675e-04
     3.22     3.281    1.2691497739078691e-01    1.2023742038491658e-04
     3.32     3.379    1.2649559211207315e-01    1.0711414714270617e-04
     3.42     3.478    1.2632170015784791e-01    7.1012363434874715e-05
     3.52     3.576    1.2630066499825846e-01    4.7744147674055881e-05
     3.62     3.674    1.2628945786590909e-01    3.3009975491715693e-05
     3.72     3.774    1.2628357952749944e-01    3.3017637166121716e-05
     3.82     3.875    1.2621442107744232e-01    1.9074236824234703e-05
     3.92     3.974    1.2621252720965145e-01    1.8600505750088203e-05
     4.02     4.074    1.2621149816319122e-01    1.8289562656370606e-05
     4.12     4.173    1.2621066369242631e-01    1.8289865151288609e-05
     4.23     4.272    1.2621037759630849e-01    1.8289868802146003e-05
     4.33     4.375    1.2618348611739028e-01    6.0143274563939642e-06
     4.43     4.476    1.2618114033765715e-01    2.6175751242085710e-06
     4.53     4.575    1.2618112780135571e-01    2.6192843596284376e-06
     4.63     4.671    1.2618112605179435e-01    2.6192961417592642e-06
     4.73     4.769    1.2618112489185151e-01    2.6192937712110620e-06
     4.83     4.870    1.2618071786099966e-01    7.2109056636904256e-07
     4.93     4.967    1.2618071780935344e-01    7.2102158554798734e-07
     5.03     5.065    1.2618071592401267e-01    7.2207292189929717e-07
     5.13     5.163    1.2618071585299204e-01    7.2204802714637140e-07
     5.23     5.260    1.2618071585123286e-01    7.2204705103828815e-07
     5.33     5.363    1.2618068662881690e-01    4.5159053829735285e-08
     5.43     5.462    1.2618068651728701e-01    1.4617354437973518e-08
     5.53     5.559    1.2618068651728354e-01    1.4649176538483744e-08
     5.63     5.658    1.2618068651728137e-01    1.4659725433574522e-08
     5.73     5.756    1.2618068651727490e-01    1.4667436154525149e-08
     5.83     5.856    1.2618068651056444e-01    1.1153704626565286e-09
     5.93     5.953    1.2618068651056480e-01    1.1227676566250011e-09
     6.04     6.051    1.2618068651056491e-01    1.1311134251457133e-09
     6.14     6.148    1.2618068651056097e-01    1.1307417224770688e-09
     6.24     6.246    1.2618068651056330e-01    1.1306746650063815e-09
     6.34     6.346    1.2618068651052139e-01    3.0149216456720751e-12
