    epoch   elapsed                       val                 norm_grad
     0.00     0.000    6.9314718055914615e-01    1.2835419783665922e-01
     0.10     0.025    6.7739414335055470e-01    1.2052612186771676e-01
     0.20     0.034    6.6456850907484510e-01    1.1315876189394714e-01
     0.30     0.041    6.5162622901996681e-01    1.0478043964935523e-01
     0.40     0.049    6.4206026370450042e-01    9.5422741929319460e-02
     0.50     0.056    6.5717850217858409e-01    1.1425877694751330e-01
     0.60     0.063    9.6686451780148008e-01    3.4456647266215235e-01
     0.70     0.070    3.5975890700182585e+00    4.9499416757126191e-01
     0.80     0.077    7.4994428146275116e-01    2.3743817612195081e-01
     0.90     0.084    1.9246389854101746e+00    4.7238251007598508e-01
     1.00     0.091    5.9625798488370474e-01    8.1906569609933325e-02
     1.10     0.098    6.0189545400432143e-01    1.0319991731648084e-01
     1.20     0.105    5.9420835514891857e-01    9.3968185821692821e-02
     1.30     0.112    5.8961341255733757e-01    8.6812134688168341e-02
     1.40     0.119    5.9117379018060123e-01    9.3199711249984718e-02
     1.50     0.127    5.9137702290116290e-01    9.4753438402718507e-02
     1.60     0.134    5.9195221865614533e-01    9.6299327957830722e-02
     1.70     0.141    5.9016152143493827e-01    1.0305636712368713e-01
     1.80     0.148    5.6014802101226202e-01    4.3548983578622733e-02
     1.90     0.155    5.5727394626428040e-01    4.1202813997913493e-02
     2.00     0.162    5.5252355048650326e-01    1.0619735223983406e-02
     2.10     0.169    5.5317456810438392e-01    2.0015282694492334e-02
     2.20     0.176    5.5201898107387293e-01    8.9192437772167565e-03
     2.30     0.183    5.5187529635529409e-01    8.0560195049466099e-03
     2.40     0.190    5.5601522109087353e-01    4.0531537136813789e-02
     2.50     0.197    5.5074693638525252e-01    4.6827995823700563e-03
     2.60     0.204    5.4923357014825125e-01    4.0336458106667861e-03
     2.70     0.212    5.4550320539235775e-01    2.2195576677150886e-03
     2.80     0.219    5.4378189385752540e-01    2.0196057015979818e-03
     2.90     0.227    5.4368960771926489e-01    1.7208365615890564e-03
     3.00     0.234    5.4362867809463877e-01    1.4522902783463687e-03
     3.10     0.242    5.4358567200629948e-01    1.2785752697627439e-03
     3.20     0.249    5.4358472732791252e-01    1.2294243615191824e-03
     3.30     0.256    5.4356911037804068e-01    9.4415033618844291e-04
     3.40     0.263    5.4355934809790762e-01    8.5663624740628386e-04
     3.50     0.272    5.4342093869211738e-01    5.1900199592075369e-04
     3.60     0.282    5.4337506576244043e-01    3.1453915540247124e-04
     3.70     0.291    5.4335440313714845e-01    1.4112210812061710e-04
     3.80     0.300    5.4334449128574824e-01    7.4926010447562419e-05
     3.90     0.309    5.4333758972315682e-01    6.2234577494768573e-05
     4.00     0.318    5.4333372690878778e-01    4.9491557422731702e-05
     4.10     0.328    5.4333124959696499e-01    3.9284304400671877e-05
     4.20     0.337    5.4332998588528536e-01    3.0712726393378187e-05
     4.30     0.346    5.4332926183382446e-01    2.1173830872855959e-05
     4.40     0.357    5.4332879841533144e-01    1.3169228504500419e-05
     4.50     0.368    5.4332863358989203e-01    5.8118909578575018e-06
     4.60     0.379    5.4332850309431080e-01    2.6115806744941850e-06
     4.70     0.390    5.4332845314580847e-01    2.4738961850734320e-06
     4.80     0.403    5.4332841102974250e-01    8.6982231625731821e-07
     4.90     0.413    5.4332841052830572e-01    3.3164723553524844e-07
     5.00     0.423    5.4332841017706068e-01    2.2984458350472359e-07
     5.10     0.434    5.4332841003154542e-01    1.7452123646233275e-07
     5.20     0.445    5.4332840997143017e-01    7.8728143421136210e-08
     5.30     0.455    5.4332840996516374e-01    4.1827172114761169e-08
     5.40     0.464    5.4332840996321785e-01    2.3912120505897860e-08
     5.50     0.473    5.4332840996292908e-01    1.4207568316271235e-08
     5.60     0.484    5.4332840996184595e-01    6.4266821864222834e-09
     5.70     0.495    5.4332840996144871e-01    2.7139970548706316e-09
     5.80     0.510    5.4332840996135512e-01    7.5605077753948535e-11
